method,score,alpha,split,threshold,cal_accept_rate,cal_accepted_step_violation_rate,cal_accepted_count,n,accept_count,accept_rate,all_step_violation_rate,all_plan_failure_rate,accepted_step_violation_rate,accepted_plan_failure_rate,brier_step,ece_step,roc_auc_step
conformal_prediction_mpc,uncertainty,0.1,test,0.9999999574438018,1.0,0.00273224043715847,1464.0,488,488,1.0,0.0,0.15778688524590165,0.0,0.15778688524590165,0.36437191972790245,0.4516447470278022,
conformal_prediction_mpc,uncertainty,0.15,calibration,0.9999999574438018,1.0,0.00273224043715847,1464.0,1464,1464,1.0,0.00273224043715847,0.17144808743169399,0.00273224043715847,0.17144808743169399,0.3732267978145947,0.45356341593455624,0.4170376712328767
conformal_prediction_mpc,uncertainty,0.15,validation,0.9999999574438018,1.0,0.00273224043715847,1464.0,488,488,1.0,0.0020491803278688526,0.16393442622950818,0.0020491803278688526,0.16393442622950818,0.3494087467527505,0.4330044981388974,0.30184804928131415
conformal_prediction_mpc,uncertainty,0.15,test,0.9999999574438018,1.0,0.00273224043715847,1464.0,488,488,1.0,0.0,0.15778688524590165,0.0,0.15778688524590165,0.36437191972790245,0.4516447470278022,
conformal_prediction_mpc,uncertainty,0.2,calibration,0.9999999574438018,1.0,0.00273224043715847,1464.0,1464,1464,1.0,0.00273224043715847,0.17144808743169399,0.00273224043715847,0.17144808743169399,0.3732267978145947,0.45356341593455624,0.4170376712328767
conformal_prediction_mpc,uncertainty,0.2,validation,0.9999999574438018,1.0,0.00273224043715847,1464.0,488,488,1.0,0.0020491803278688526,0.16393442622950818,0.0020491803278688526,0.16393442622950818,0.3494087467527505,0.4330044981388974,0.30184804928131415
conformal_prediction_mpc,uncertainty,0.2,test,0.9999999574438018,1.0,0.00273224043715847,1464.0,488,488,1.0,0.0,0.15778688524590165,0.0,0.15778688524590165,0.36437191972790245,0.4516447470278022,
conformal_risk_non_ccr,pred_risk,0.05,calibration,0.6853157139347725,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.06627883602194067,0.13326928480805192,0.4425223214285714
conformal_risk_non_ccr,pred_risk,0.05,validation,0.6853157139347725,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.06862975895413802,0.13031166632453378,0.3698347107438017
conformal_risk_non_ccr,pred_risk,0.05,test,0.6853157139347725,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.06159385302002639,0.13843705408573065,
conformal_risk_non_ccr,pred_risk,0.1,calibration,0.6853157139347725,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.06627883602194067,0.13326928480805192,0.4425223214285714
conformal_risk_non_ccr,pred_risk,0.1,validation,0.6853157139347725,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.06862975895413802,0.13031166632453378,0.3698347107438017
conformal_risk_non_ccr,pred_risk,0.1,test,0.6853157139347725,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.06159385302002639,0.13843705408573065,
conformal_risk_non_ccr,pred_risk,0.15,calibration,0.6853157139347725,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.06627883602194067,0.13326928480805192,0.4425223214285714
conformal_risk_non_ccr,pred_risk,0.15,validation,0.6853157139347725,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.06862975895413802,0.13031166632453378,0.3698347107438017
conformal_risk_non_ccr,pred_risk,0.15,test,0.6853157139347725,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.06159385302002639,0.13843705408573065,
conformal_risk_non_ccr,pred_risk,0.2,calibration,0.6853157139347725,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.06627883602194067,0.13326928480805192,0.4425223214285714
conformal_risk_non_ccr,pred_risk,0.2,validation,0.6853157139347725,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.06862975895413802,0.13031166632453378,0.3698347107438017
conformal_risk_non_ccr,pred_risk,0.2,test,0.6853157139347725,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.06159385302002639,0.13843705408573065,
conformal_risk_non_ccr,combined,0.05,calibration,0.9999999919449688,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.23737547359791125,0.2599425524308934,0.29713255494505497
conformal_risk_non_ccr,combined,0.05,validation,0.9999999919449688,1.0,0.00546448087431694,1464.0,488,487,0.9979508196721312,0.00819672131147541,0.22540983606557377,0.008213552361396304,0.22587268993839835,0.2367382251563655,0.25140843414677944,0.26730371900826444
conformal_risk_non_ccr,combined,0.05,test,0.9999999919449688,1.0,0.00546448087431694,1464.0,488,487,0.9979508196721312,0.0,0.2028688524590164,0.0,0.2032854209445585,0.22825705577631386,0.26155492932305874,
conformal_risk_non_ccr,combined,0.1,calibration,0.9999999919449688,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.23737547359791125,0.2599425524308934,0.29713255494505497
conformal_risk_non_ccr,combined,0.1,validation,0.9999999919449688,1.0,0.00546448087431694,1464.0,488,487,0.9979508196721312,0.00819672131147541,0.22540983606557377,0.008213552361396304,0.22587268993839835,0.2367382251563655,0.25140843414677944,0.26730371900826444
conformal_risk_non_ccr,combined,0.1,test,0.9999999919449688,1.0,0.00546448087431694,1464.0,488,487,0.9979508196721312,0.0,0.2028688524590164,0.0,0.2032854209445585,0.22825705577631386,0.26155492932305874,
conformal_risk_non_ccr,combined,0.15,calibration,0.9999999919449688,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.23737547359791125,0.2599425524308934,0.29713255494505497
conformal_risk_non_ccr,combined,0.15,validation,0.9999999919449688,1.0,0.00546448087431694,1464.0,488,487,0.9979508196721312,0.00819672131147541,0.22540983606557377,0.008213552361396304,0.22587268993839835,0.2367382251563655,0.25140843414677944,0.26730371900826444
conformal_risk_non_ccr,combined,0.15,test,0.9999999919449688,1.0,0.00546448087431694,1464.0,488,487,0.9979508196721312,0.0,0.2028688524590164,0.0,0.2032854209445585,0.22825705577631386,0.26155492932305874,
conformal_risk_non_ccr,combined,0.2,calibration,0.9999999919449688,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.23737547359791125,0.2599425524308934,0.29713255494505497
conformal_risk_non_ccr,combined,0.2,validation,0.9999999919449688,1.0,0.00546448087431694,1464.0,488,487,0.9979508196721312,0.00819672131147541,0.22540983606557377,0.008213552361396304,0.22587268993839835,0.2367382251563655,0.25140843414677944,0.26730371900826444
conformal_risk_non_ccr,combined,0.2,test,0.9999999919449688,1.0,0.00546448087431694,1464.0,488,487,0.9979508196721312,0.0,0.2028688524590164,0.0,0.2032854209445585,0.22825705577631386,0.26155492932305874,
conformal_risk_non_ccr,pred_violation_rate,0.05,calibration,1.0,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.1643439603834795,0.170629068306011,0.9241071428571429
conformal_risk_non_ccr,pred_violation_rate,0.05,validation,1.0,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.16393411475506764,0.16967277254098362,0.9214876033057852
conformal_risk_non_ccr,pred_violation_rate,0.05,test,1.0,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.15467184016489757,0.1618859180327869,
conformal_risk_non_ccr,pred_violation_rate,0.1,calibration,1.0,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.1643439603834795,0.170629068306011,0.9241071428571429
conformal_risk_non_ccr,pred_violation_rate,0.1,validation,1.0,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.16393411475506764,0.16967277254098362,0.9214876033057852
conformal_risk_non_ccr,pred_violation_rate,0.1,test,1.0,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.15467184016489757,0.1618859180327869,
conformal_risk_non_ccr,pred_violation_rate,0.15,calibration,1.0,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.1643439603834795,0.170629068306011,0.9241071428571429
conformal_risk_non_ccr,pred_violation_rate,0.15,validation,1.0,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.16393411475506764,0.16967277254098362,0.9214876033057852
conformal_risk_non_ccr,pred_violation_rate,0.15,test,1.0,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.15467184016489757,0.1618859180327869,
conformal_risk_non_ccr,pred_violation_rate,0.2,calibration,1.0,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.1643439603834795,0.170629068306011,0.9241071428571429
conformal_risk_non_ccr,pred_violation_rate,0.2,validation,1.0,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.16393411475506764,0.16967277254098362,0.9214876033057852
conformal_risk_non_ccr,pred_violation_rate,0.2,test,1.0,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.15467184016489757,0.1618859180327869,
conformal_risk_non_ccr,violation_tail,0.05,calibration,0.9999999900000002,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.056693875684060105,0.05669298907103826,0.4742445054945055
conformal_risk_non_ccr,violation_tail,0.05,validation,0.9999999900000002,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.051229405738704915,0.051228508196721305,0.47830578512396693
conformal_risk_non_ccr,violation_tail,0.05,test,0.9999999900000002,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.047131053279688515,0.04713205327868851,
conformal_risk_non_ccr,violation_tail,0.1,calibration,0.9999999900000002,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.056693875684060105,0.05669298907103826,0.4742445054945055
conformal_risk_non_ccr,violation_tail,0.1,validation,0.9999999900000002,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.051229405738704915,0.051228508196721305,0.47830578512396693
conformal_risk_non_ccr,violation_tail,0.1,test,0.9999999900000002,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.047131053279688515,0.04713205327868851,
conformal_risk_non_ccr,violation_tail,0.15,calibration,0.9999999900000002,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.056693875684060105,0.05669298907103826,0.4742445054945055
conformal_risk_non_ccr,violation_tail,0.15,validation,0.9999999900000002,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.051229405738704915,0.051228508196721305,0.47830578512396693
conformal_risk_non_ccr,violation_tail,0.15,test,0.9999999900000002,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.047131053279688515,0.04713205327868851,
conformal_risk_non_ccr,violation_tail,0.2,calibration,0.9999999900000002,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.056693875684060105,0.05669298907103826,0.4742445054945055
conformal_risk_non_ccr,violation_tail,0.2,validation,0.9999999900000002,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.051229405738704915,0.051228508196721305,0.47830578512396693
conformal_risk_non_ccr,violation_tail,0.2,test,0.9999999900000002,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.047131053279688515,0.04713205327868851,
conformal_risk_non_ccr,regret_cvar,0.05,calibration,0.9999999987460598,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.23092952393624253,0.233032246711333,0.36401098901098905
conformal_risk_non_ccr,regret_cvar,0.05,validation,0.9999999987460598,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.23333169734782777,0.2352193774956905,0.34917355371900827
conformal_risk_non_ccr,regret_cvar,0.05,test,0.9999999987460598,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.22273750428939254,0.2277589517855968,
conformal_risk_non_ccr,regret_cvar,0.1,calibration,0.9999999987460598,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.23092952393624253,0.233032246711333,0.36401098901098905
conformal_risk_non_ccr,regret_cvar,0.1,validation,0.9999999987460598,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.23333169734782777,0.2352193774956905,0.34917355371900827
conformal_risk_non_ccr,regret_cvar,0.1,test,0.9999999987460598,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.22273750428939254,0.2277589517855968,
conformal_risk_non_ccr,regret_cvar,0.15,calibration,0.9999999987460598,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.23092952393624253,0.233032246711333,0.36401098901098905
conformal_risk_non_ccr,regret_cvar,0.15,validation,0.9999999987460598,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.23333169734782777,0.2352193774956905,0.34917355371900827
conformal_risk_non_ccr,regret_cvar,0.15,test,0.9999999987460598,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.22273750428939254,0.2277589517855968,
conformal_risk_non_ccr,regret_cvar,0.2,calibration,0.9999999987460598,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.23092952393624253,0.233032246711333,0.36401098901098905
conformal_risk_non_ccr,regret_cvar,0.2,validation,0.9999999987460598,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.23333169734782777,0.2352193774956905,0.34917355371900827
conformal_risk_non_ccr,regret_cvar,0.2,test,0.9999999987460598,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.22273750428939254,0.2277589517855968,
conformal_risk_non_ccr,rank_instability,0.05,calibration,0.9999999589285732,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.07896137025589733,0.11031436224244226,0.3873626373626374
conformal_risk_non_ccr,rank_instability,0.05,validation,0.9999999589285732,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.07719372400236185,0.11028013180272292,0.3822314049586777
conformal_risk_non_ccr,rank_instability,0.05,test,0.9999999589285732,1.0,0.00546448087431694,1464.0,488,488,1.0,0.0,0.2028688524590164,0.0,0.2028688524590164,0.07563214520713958,0.11239113327225728,
conformal_risk_non_ccr,rank_instability,0.1,calibration,0.9999999589285732,1.0,0.00546448087431694,1464.0,1464,1464,1.0,0.00546448087431694,0.21994535519125682,0.00546448087431694,0.21994535519125682,0.07896137025589733,0.11031436224244226,0.3873626373626374
conformal_risk_non_ccr,rank_instability,0.1,validation,0.9999999589285732,1.0,0.00546448087431694,1464.0,488,488,1.0,0.00819672131147541,0.22540983606557377,0.00819672131147541,0.22540983606557377,0.07719372400236185,0.11028013180272292,0.3822314049586777
